beer_id,beer_name,name,origin,_type,_yield,amount,potential,color,add_after_boil,coarse_fine_diff,moisture,diastatic_power,protein,max_in_batch,recommend_mash,ibu_gal_per_lb,notes
coffee-porter-21,[u'Coffee Porter'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
coffee-porter-21,[u'Coffee Porter'],[u'Maris Otter Pale Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'77.7369898510041'],[u'4.082326475085017'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
coffee-porter-21,[u'Coffee Porter'],[u'Brown Malt'],[u'United Kingdom'],[u'Grain'],[u'69.09954653422587'],[u'0.45359183056500185'],[u'1.032'],[u'56'],[],[],[],[],[],[],[],[],[]
coffee-porter-21,[u'Coffee Porter'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
coffee-porter-21,[u'Coffee Porter'],[u'Chocolate Malt'],[u'United Kingdom'],[u'Roasted Malt'],[u'69.09954653422587'],[u'0.22679591528250093'],[u'1.032'],[u'475'],[],[],[],[],[],[],[],[],[]
coffee-porter-21,[u'Coffee Porter'],"[u'Barley, Flaked']",[],[u'Adjunct'],[u'69.09954653422587'],[u'0.22679591528250093'],[u'1.032'],[u'1'],[],[],[],[],[],[],[],[],[]
amarillo-pale-ale-midwest,[u'Amarillo Pale Ale (Midwest)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
amarillo-pale-ale-midwest,[u'Amarillo Pale Ale (Midwest)'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.721550983390011'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
amarillo-pale-ale-midwest,[u'Amarillo Pale Ale (Midwest)'],[u'Light Dry Malt Extract'],[],[u'Dry Extract'],[u'95.01187648456056'],[u'0.45359183056500185'],[u'1.044'],[u'5'],[],[],[],[],[],[],[],[],[]
amarillo-pale-ale-midwest,[u'Amarillo Pale Ale (Midwest)'],[u'Carapils\xae\xa0Malt'],[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
bs-pils,"[u""B's Pils""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
bs-pils,"[u""B's Pils""]",[u'Pilsner'],[u'United States'],[u'Base Malt'],[u'79.89635068019865'],[u'3.628734644520015'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
spanish-moon-brown-porter,[u'Spanish Moon Brown Porter'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
spanish-moon-brown-porter,[u'Spanish Moon Brown Porter'],[u'British Two-row Pale'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082326475085017'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
spanish-moon-brown-porter,[u'Spanish Moon Brown Porter'],[u'Brown Malt'],[u'United Kingdom'],[u'Grain'],[u'69.09954653422587'],[u'0.45359183056500185'],[u'1.032'],[u'56'],[],[],[],[],[],[],[],[],[]
spanish-moon-brown-porter,[u'Spanish Moon Brown Porter'],[u'Caramel Malt 120L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.45359183056500185'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
raw-amber-ale,[u'Raw Amber Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
raw-amber-ale,[u'Raw Amber Ale'],[u'American 2-Row'],[u'United States'],[u'Base Malt'],[u'82.05571150939322'],[u'14.51495584'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
raw-amber-ale,[u'Raw Amber Ale'],[u'Caramel Malt 80L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'1.81436948'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
raw-amber-ale,[u'Raw Amber Ale'],[u'Carapils\xae\xa0Malt'],[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.90718474'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
raw-amber-ale,[u'Raw Amber Ale'],[u'Honey Malt'],[u'Canada'],[u'Caramel/Crystal Malt'],[u'79.89635068019865'],[u'0.90718474'],[u'1.037'],[u'23'],[],[],[],[],[],[],[],[],[]
sierra-nevada-torpedo-clone-1,[u'Sierra Nevada Torpedo Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
sierra-nevada-torpedo-clone-1,[u'Sierra Nevada Torpedo Clone'],[u'Pale Ale'],[],[u'Base Malt'],[u'73.41826819261497'],[u'6.803877458475028'],[u'1.034'],[u'3'],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]","[u'Wheat Malt, White']",[u'United States'],[u'Adjunct'],[u'84.21507233858777'],[u'4.535918305650018'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]",[u'Ch\xe2teau Pilsen 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'1.5875714069775064'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]",[u'Munich Malt'],[u'United Kingdom'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.9071836611300037'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]",[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
jamils-weizenbock-3,"[u""Jamil's Weizenbock""]",[u'Pale Chocolate Malt'],[u'United Kingdom'],[u'Roasted Malt'],[u'69.09954653422587'],[u'0.22679591528250093'],[u'1.032'],[u'197'],[],[],[],[],[],[],[],[],[]
2012-summer-apricot-ale,[u'2012 Summer Apricot Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
brother-hogans-dubbel,"[u""Brother Hogan's Dubbel""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
brother-hogans-dubbel,"[u""Brother Hogan's Dubbel""]",[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.9483468986725123'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
brother-hogans-dubbel,"[u""Brother Hogan's Dubbel""]",[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'0.45359183056500185'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
brother-hogans-dubbel,"[u""Brother Hogan's Dubbel""]","[u'Candi Sugar, Dark']",[u'Belgium'],[u'Sugar'],[u'77.7369898510041'],[u'0.45359183056500185'],[u'1.036'],[u'275'],[],[],[],[],[],[],[],[],[]
brother-hogans-dubbel,"[u""Brother Hogan's Dubbel""]",[u'Caramunich I'],[],[u'Caramel/Crystal Malt'],[u'64.78082487583676'],[u'0.11339795764125046'],[u'1.03'],[u'33'],[],[],[],[],[],[],[],[],[]
patersbier-nb-all-grain,[u'Patersbier (NB All Grain)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'4.507568816239704'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[u'Light Dry Extract'],[],[u'Dry Extract'],[u'95.01187648456056'],[u'0.9071836611300037'],[u'1.044'],[u'8'],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[u'Caramel Malt 120L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.45359183056500185'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[u'Special Roast'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.22679591528250093'],[u'1.033'],[u'50'],[],[],[],[],[],[],[],[],[]
mad-russian-wedding,[u'Mad Russian Wedding'],[u'Chocolate Malt'],[u'United States'],[u'Roasted Malt'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'350'],[],[],[],[],[],[],[],[],[]
helles-bock-3,[u'Helles Bock'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
helles-bock-3,[u'Helles Bock'],[u'Pilsner'],[u'United States'],[u'Base Malt'],[u'79.89635068019865'],[u'4.762714220932519'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
sierra-nevada-pale-ale-clone-all-grain-47ac65,[u'Sierra Nevada Pale Ale Clone (All Grain)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
sierra-nevada-pale-ale-clone-all-grain-47ac65,[u'Sierra Nevada Pale Ale Clone (All Grain)'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.581282937'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
otter-smash,[u'Otter Smash'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
revvys-blonde-leffe-clone,"[u""Revvy's Blonde (Leffe Clone)""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
revvys-blonde-leffe-clone,"[u""Revvy's Blonde (Leffe Clone)""]",[u'Ch\xe2teau Pilsen 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'4.535918305650018'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
revvys-blonde-leffe-clone,"[u""Revvy's Blonde (Leffe Clone)""]",[u'Munich Malt'],[u'United Kingdom'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359183056500185'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
revvys-blonde-leffe-clone,"[u""Revvy's Blonde (Leffe Clone)""]","[u'Sugar, Table (Sucrose)']",[],[u'Sugar'],[u'101.48995897214424'],[u'0.31184438351343857'],[u'1.047'],[u'1'],[],[],[],[],[],[],[],[],[]
revvys-blonde-leffe-clone,"[u""Revvy's Blonde (Leffe Clone)""]",[u'Ch\xe2teau Biscuit\xae'],[u'Belgium'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.17009693646187568'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
goldings-bitter-1,[u'Goldings Bitter'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
goldings-bitter-1,[u'Goldings Bitter'],[u'Finest Maris Otter Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'82.05571150939322'],[u'2.721550983390011'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
goldings-bitter-1,[u'Goldings Bitter'],[u'Caramel Malt 120L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.22679591528250093'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
western-front-belgian-pale-ale,[u'Western Front Belgian Pale Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
western-front-belgian-pale-ale,[u'Western Front Belgian Pale Ale'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'1.3607754916950054'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
western-front-belgian-pale-ale,[u'Western Front Belgian Pale Ale'],[u'Bavarian Wheat DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'0.9071836611300037'],[u'1.043'],[u'3'],[],[],[],[],[],[],[],[],[]
western-front-belgian-pale-ale,[u'Western Front Belgian Pale Ale'],"[u'Brown Sugar, Dark']",[u'United States'],[u'Sugar'],[u'99.33059814294968'],[u'0.45359183056500185'],[u'1.046'],[u'50'],[],[],[],[],[],[],[],[],[]
irish-red-ale-mw,[u'Irish Red Ale (MW)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
irish-red-ale-mw,[u'Irish Red Ale (MW)'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.721550983390011'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
irish-red-ale-mw,[u'Irish Red Ale (MW)'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.34019387292375136'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
irish-red-ale-mw,[u'Irish Red Ale (MW)'],[u'Roasted Barley'],[u'United States'],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.05669897882062523'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
maple-hazelnut,[u'Maple Hazelnut'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
maple-hazelnut,[u'Maple Hazelnut'],[u'Light Liquid Malt Extract'],[],[u'Liquid Extract'],[u'77.7369898510041'],[u'3.005045877493135'],[u'1.036'],[u'5'],[],[],[],[],[],[],[],[],[]
maple-hazelnut,[u'Maple Hazelnut'],[u'Maple Syrup'],[u'United States'],[u'Sugar'],[u'64.78082487583676'],[u'0.9071836611300037'],[u'1.03'],[u'35'],[],[],[],[],[],[],[],[],[]
maple-hazelnut,[u'Maple Hazelnut'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
sauer-stout,[u'Sauer Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
sauer-stout,[u'Sauer Stout'],[u'British Two-row Pale'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.535918305650018'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
high-five-esb-3,[u'High Five ESB 3'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
high-five-esb-3,[u'High Five ESB 3'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'3.175142813955013'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
high-five-esb-3,[u'High Five ESB 3'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
high-five-esb-3,[u'High Five ESB 3'],[u'Ch\xe2teau Biscuit\xae'],[u'Belgium'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.11339795764125046'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
summit-epa,[u'Summit EPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
summit-epa,[u'Summit EPA'],[u'American 2-Row'],[u'United States'],[u'Base Malt'],[u'82.05571150939322'],[u'4.309127515'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
summit-epa,[u'Summit EPA'],[u'2-Row Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.1587573295'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[u'Pale 2-Row (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.535923700000001'],[u'1.038'],[u'2'],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[u'Caramel Malt 80L'],[],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.45359237'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[u'Roasted Barley'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.1133980925'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[u'2-Row Carapils\xae\xa0Malt'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.1133980925'],[u'1.034'],[u'0'],[],[],[],[],[],[],[],[],[]
warm-fuzzy-tinkle-times-v2,[u'Warm Fuzzy Tinkle Times v2'],[u'Chocolate Malt'],[],[u'Roasted Malt'],[u'69.09954653422587'],[u'0.1133980925'],[u'1.032'],[u'475'],[],[],[],[],[],[],[],[],[]
centennial-ipa-75,[u'Centennial IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
centennial-ipa-75,[u'Centennial IPA'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.993709642'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
centennial-ipa-75,[u'Centennial IPA'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'0.6803885550000001'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
centennial-ipa-75,[u'Centennial IPA'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']",[u'Pilsner Malt'],[u'Germany'],[u'Base Malt'],[u'79.89635068019865'],[u'3.62873896'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']",[u'Munich Malt I'],[u'Germany'],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'5'],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']","[u'Candi Sugar, Amber']",[u'Belgium'],[u'Sugar'],[u'77.7369898510041'],[u'0.45359237'],[u'1.036'],[u'75'],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']",[u'Ch\xe2teau Special B\xae'],[u'Belgium'],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.226796185'],[u'1.035'],[u'112'],[],[],[],[],[],[],[],[],[]
liz-and-brads-red-head-belgian-dubbel,"[u'Liz & Brad\'s ""Red-Head"" Belgian Dubbel']",[u'CARAMUNICH\xae II'],[u'Germany'],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.226796185'],[u'1.035'],[u'45'],[],[],[],[],[],[],[],[],[]
amer-i-can-pa-extract,[u'Amer-I-Can PA - Extract'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
amer-i-can-pa-extract,[u'Amer-I-Can PA - Extract'],[u'Light LME'],[u'United Kingdom'],[u'Liquid Extract'],[u'79.89635068019865'],[u'3.17514659'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
amer-i-can-pa-extract,[u'Amer-I-Can PA - Extract'],[u'Munich Type I'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.22679591528250093'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
amer-i-can-pa-extract,[u'Amer-I-Can PA - Extract'],[u'Caramel Malt 20L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.22679591528250093'],[u'1.034'],[u'20'],[],[],[],[],[],[],[],[],[]
amer-i-can-pa-extract,[u'Amer-I-Can PA - Extract'],[u'Caracrystal\xae\xa0Wheat Malt'],[u'United States'],[u'Grain'],[u'77.7369898510041'],[u'0.22679591528250093'],[u'1.036'],[u'45'],[],[],[],[],[],[],[],[],[]
rykers-oaked-golden-ale,[u'Rykers Oaked Golden Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
rykers-oaked-golden-ale,[u'Rykers Oaked Golden Ale'],[u'Ch\xe2teau Pilsen 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'3.855535145'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
rykers-oaked-golden-ale,[u'Rykers Oaked Golden Ale'],[u'Ch\xe2teau Pale Ale 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'3.401942775'],[u'1.037'],[u'3'],[],[],[],[],[],[],[],[],[]
rykers-oaked-golden-ale,[u'Rykers Oaked Golden Ale'],"[u'Candi Sugar, Clear']",[u'Belgium'],[u'Sugar'],[u'77.7369898510041'],[u'0.90718474'],[u'1.036'],[u'0'],[],[],[],[],[],[],[],[],[]
rykers-oaked-golden-ale,[u'Rykers Oaked Golden Ale'],[u'CARAPILS\xae'],[u'Germany'],[u'Adjunct'],[u'71.25890736342042'],[u'0.226796185'],[u'1.033'],[u'1'],[],[],[],[],[],[],[],[],[]
safabblegobble,[u'Safabblegobble'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
safabblegobble,[u'Safabblegobble'],[u'Maris Otter Pale Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'77.7369898510041'],[u'3.75'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
safabblegobble,[u'Safabblegobble'],[u'Carapils\xae\xa0Malt'],[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.25'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
safabblegobble,[u'Safabblegobble'],[u'Crystal Malt'],[u'United Kingdom'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.25'],[u'1.032'],[u'49'],[],[],[],[],[],[],[],[],[]
kirbier-hell-or-high-watermelon-clone,[u'Kirbier Hell or High Watermelon Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
kirbier-hell-or-high-watermelon-clone,[u'Kirbier Hell or High Watermelon Clone'],[u'Pilsner (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'2.2679618500000003'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
kirbier-hell-or-high-watermelon-clone,[u'Kirbier Hell or High Watermelon Clone'],[u'American White Wheat'],[],[u'Adjunct'],[u'84.21507233858777'],[u'2.2679618500000003'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
vacation-ale-2,[u'Vacation Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
vacation-ale-2,[u'Vacation Ale'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'2.267959152825009'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
vacation-ale-2,[u'Vacation Ale'],[u'German Vienna'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359183056500185'],[u'1.035'],[u'3'],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],[u'Finest Maris Otter Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'82.05571150939322'],[u'6.350285627910026'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.6803877458475027'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],[u'Ch\xe2teau Special B\xae'],[u'Belgium'],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.34019387292375136'],[u'1.035'],[u'112'],[],[],[],[],[],[],[],[],[]
double-decker-english-barleywine,[u'Double Decker English Barleywine'],"[u'Brown Sugar, Light']",[u'United States'],[u'Sugar'],[u'99.33059814294968'],[u'0.22679591528250093'],[u'1.046'],[u'8'],[],[],[],[],[],[],[],[],[]
schlafly-dry-hopped-apa-clone,[u'Schlafly Dry-Hopped APA Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
schlafly-dry-hopped-apa-clone,[u'Schlafly Dry-Hopped APA Clone'],[u'Golden Light LME'],[],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.9029911680000002'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
schlafly-dry-hopped-apa-clone,[u'Schlafly Dry-Hopped APA Clone'],[u'Golden Light DME'],[],[u'Dry Extract'],[u'92.852515655366'],[u'0.45359237'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
amarillo-smash-10,[u'Amarillo sMasH'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],"[u'Pale Malt, 2 Row, UK']",[],[u'Base Malt'],[u'77.7369898510041'],[u'3.175142813955013'],[u'1.036'],[u'3'],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],[u'Finest Maris Otter Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'82.05571150939322'],[u'0.9071836611300037'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],[u'Caramel Malt 80L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.31184438351343857'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.31184438351343857'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
firestone-dba-clone,[u'Firestone DBA Clone'],[u'Caramel Malt 120L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.11339795764125046'],[u'1.032'],[u'120'],[],[],[],[],[],[],[],[],[]
stargazer-dark-ale,[u'Stargazer Dark Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
stargazer-dark-ale,[u'Stargazer Dark Ale'],[u'Rahr 2-row Pale'],[],[u'Base Malt'],[u'77.7369898510041'],[u'3.855535145'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
stargazer-dark-ale,[u'Stargazer Dark Ale'],[u'Munich Type I'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.6803885550000001'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
stargazer-dark-ale,[u'Stargazer Dark Ale'],[u'Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
